zip,latitude,longitude
15222,40.4426,-80.0007
15219,40.4576,-79.9757
90210,34.0843,-118.4066
10001,40.7484,-73.9967
10002,40.7157,-73.9863
10003,40.7317,-73.9892
10007,40.7135,-74.0078
10016,40.7474,-73.9794
10017,40.7522,-73.9718
10019,40.7660,-73.9863
10022,40.7592,-73.9689
10024,40.7844,-73.9793
10025,40.7971,-73.9680
10026,40.8033,-73.9551
10036,40.7601,-73.9908
10128,40.7791,-73.9491
11201,40.6926,-73.9907
11211,40.7126,-73.9507
11215,40.6601,-73.9857
11217,40.6826,-73.9807
11221,40.6926,-73.9257
11222,40.7226,-73.9507
11226,40.6476,-73.9557
11238,40.6726,-73.9657
10451,40.8268,-73.9213
10452,40.8394,-73.9237
10456,40.8295,-73.9103
10458,40.8613,-73.8924
10460,40.8384,-73.8819
10467,40.8823,-73.8793
10468,40.8724,-73.9051
15201,40.4726,-79.9557
15202,40.5026,-80.0607
15203,40.4276,-79.9807
15204,40.4526,-80.0607
15205,40.4426,-80.0857
15206,40.4626,-79.9157
15207,40.3976,-79.9307
15208,40.4626,-79.8957
15209,40.4926,-79.9557
15210,40.4026,-79.9707
15211,40.4276,-80.0007
15212,40.4626,-80.0057
15213,40.4426,-79.9607
15214,40.4726,-80.0307
15215,40.4876,-79.8757
15216,40.4026,-80.0307
15217,40.4226,-79.9007
15218,40.4326,-79.8807
15219,40.4576,-79.9757
15220,40.4026,-80.0607
15221,40.4526,-79.8607
15222,40.4426,-80.0007
15223,40.5076,-79.9257
15224,40.4626,-79.9457
15225,40.4876,-80.0707
15226,40.4026,-80.0207
15227,40.3876,-79.9857
15228,40.3776,-80.0357
15229,40.5076,-80.0357
15232,40.4576,-79.9257
15233,40.4576,-80.0207
15234,40.3726,-80.0207
15235,40.4626,-79.8357
15236,40.3576,-79.9707
15237,40.5576,-80.0107
15238,40.5176,-79.8657
15239,40.4726,-79.8107
15241,40.3376,-80.0807
15243,40.3876,-80.1007
15301,40.1726,-80.2457
19101,39.9526,-75.1652
19103,39.9493,-75.1728
19104,39.9626,-75.1943
19107,39.9508,-75.1588
19111,40.0626,-75.0743
19120,40.0326,-75.1243
19124,40.0176,-75.0843
19130,39.9726,-75.1643
19140,40.0176,-75.1543
19143,39.9426,-75.2243
19144,40.0376,-75.1743
19146,39.9326,-75.1843
19147,39.9426,-75.1443
19148,39.9126,-75.1443
19149,40.0376,-75.0593
19152,40.0526,-75.0393
60601,41.8827,-87.6233
60607,41.8718,-87.6562
60608,41.8527,-87.6632
60609,41.8212,-87.6511
60610,41.9008,-87.6365
60611,41.8977,-87.6205
60614,41.9243,-87.6484
60615,41.8014,-87.5994
60616,41.8411,-87.6296
60618,41.9485,-87.7037
60619,41.7541,-87.6019
60620,41.7394,-87.6469
60621,41.7696,-87.6495
60622,41.9022,-87.6772
60623,41.8535,-87.7183
60625,41.9731,-87.7009
60626,42.0068,-87.6696
60629,41.7778,-87.7016
60630,41.9863,-87.7581
60632,41.8100,-87.7183
60634,41.9468,-87.7962
60636,41.7813,-87.6611
60637,41.7824,-87.6019
60639,41.9183,-87.7621
60640,41.9742,-87.6812
60641,41.9578,-87.7646
60647,41.9219,-87.7109
60651,41.8994,-87.7411
60657,41.9393,-87.6540
77001,29.7505,-95.3670
77002,29.7518,-95.3674
77004,29.7202,-95.3718
77006,29.7466,-95.3924
77007,29.7643,-95.3996
77008,29.7809,-95.4105
77009,29.7826,-95.3652
77019,29.7553,-95.4209
77024,29.7786,-95.4832
77025,29.6934,-95.4371
77027,29.7474,-95.4321
77030,29.7068,-95.3960
77036,29.7104,-95.5227
77042,29.7393,-95.5497
77055,29.7952,-95.5245
77056,29.7541,-95.4634
77057,29.7452,-95.4852
77063,29.7354,-95.5079
77071,29.6640,-95.5013
77077,29.7474,-95.5803
77079,29.7658,-95.5585
77080,29.8101,-95.5081
77081,29.7040,-95.4615
77096,29.6739,-95.4834
77098,29.7388,-95.4127
30301,33.7490,-84.3880
30305,33.8430,-84.3698
30306,33.7867,-84.3498
30307,33.7697,-84.3268
30308,33.7696,-84.3726
30309,33.7918,-84.3845
30310,33.7275,-84.4178
30312,33.7454,-84.3682
30313,33.7574,-84.3964
30314,33.7601,-84.4313
30316,33.7190,-84.3369
30317,33.7457,-84.3122
30318,33.7890,-84.4265
30319,33.8690,-84.3279
30324,33.8246,-84.3630
30326,33.8452,-84.3627
30327,33.8576,-84.4179
30329,33.8090,-84.3263
30331,33.7188,-84.5116
30338,33.9440,-84.3467
30339,33.8624,-84.4671
30340,33.8990,-84.3029
30342,33.8840,-84.3758
30344,33.6890,-84.4028
30345,33.8290,-84.2763
30350,34.0090,-84.3463
30360,33.9490,-84.3062
90001,33.9731,-118.2479
90003,33.9640,-118.2733
90005,34.0587,-118.3071
90007,34.0249,-118.2812
90011,34.0070,-118.2587
90012,34.0573,-118.2397
90015,34.0378,-118.2662
90017,34.0527,-118.2679
90019,34.0297,-118.3399
90020,34.0659,-118.3062
90023,34.0247,-118.1918
90024,34.0624,-118.4427
90025,34.0493,-118.4527
90026,34.0770,-118.2633
90028,34.0981,-118.3293
90029,34.0898,-118.2934
90031,34.0805,-118.2109
90034,34.0235,-118.3985
90037,34.0012,-118.2823
90038,34.0875,-118.3220
90041,34.1318,-118.2085
90042,34.1170,-118.1886
90044,33.9558,-118.3092
90046,34.0996,-118.3637
90047,33.9614,-118.3071
90048,34.0748,-118.3720
90057,34.0601,-118.2737
90062,34.0025,-118.3063
90065,34.1095,-118.2271
90066,34.0014,-118.4307
90068,34.1126,-118.3363
90210,34.0843,-118.4066
90230,33.9977,-118.3848
90247,33.8852,-118.2949
90250,33.8972,-118.3497
90265,34.0376,-118.8217
90272,34.0432,-118.5285
90401,34.0196,-118.4908
90501,33.8349,-118.3119
85001,33.4484,-112.0740
85004,33.4547,-112.0672
85006,33.4621,-112.0379
85008,33.4607,-112.0065
85012,33.5101,-112.0640
85013,33.5119,-112.0784
85014,33.5119,-112.0484
85015,33.5006,-112.0982
85016,33.4952,-112.0355
85018,33.4906,-111.9996
85020,33.5625,-112.0484
85021,33.5574,-112.0888
85022,33.6105,-112.0484
85028,33.5657,-111.9996
85029,33.5940,-112.1212
85032,33.5834,-111.9820
85034,33.4349,-112.0307
85040,33.3857,-112.0007
85041,33.3607,-112.0488
85044,33.3540,-112.0007
85048,33.3240,-112.0188
85050,33.6757,-111.9820
85051,33.5424,-112.1219
85085,33.7441,-112.1419
98101,47.6080,-122.3390
98102,47.6350,-122.3227
98103,47.6744,-122.3450
98104,47.6010,-122.3301
98105,47.6613,-122.2921
98107,47.6685,-122.3773
98109,47.6384,-122.3501
98112,47.6335,-122.2968
98115,47.6837,-122.2968
98116,47.5684,-122.3937
98117,47.6887,-122.3703
98118,47.5476,-122.2803
98119,47.6380,-122.3646
98122,47.6113,-122.3039
98125,47.7175,-122.3025
98126,47.5631,-122.3760
98133,47.7391,-122.3437
98144,47.5950,-122.2952
98199,47.6521,-122.4014
02101,42.3601,-71.0589
02108,42.3576,-71.0636
02109,42.3632,-71.0526
02111,42.3521,-71.0624
02113,42.3660,-71.0559
02114,42.3628,-71.0738
02115,42.3437,-71.0960
02116,42.3511,-71.0793
02118,42.3359,-71.0694
02119,42.3233,-71.0877
02120,42.3315,-71.0977
02125,42.3136,-71.0555
02127,42.3359,-71.0499
02128,42.3660,-71.0326
02129,42.3787,-71.0593
02130,42.3063,-71.1200
02134,42.3511,-71.1322
02135,42.3534,-71.1538
02138,42.3787,-71.1255
02139,42.3660,-71.1087
02140,42.3863,-71.1237
02143,42.3827,-71.1015
